#station_name;Nieuwpoort Spaarbekken Diep
#station_no;IMC_999020
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;451
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;0,00;190;;
2023-01-02T00:00:00.000+01:00;0,00;190;;
2023-01-03T00:00:00.000+01:00;0,00;190;;
2023-01-04T00:00:00.000+01:00;0,00;190;;
2023-01-05T00:00:00.000+01:00;0,00;190;;
2023-01-06T00:00:00.000+01:00;0,00;190;;
2023-01-07T00:00:00.000+01:00;0,00;190;;
2023-01-08T00:00:00.000+01:00;0,00;190;;
2023-01-09T00:00:00.000+01:00;0,00;190;;
2023-01-10T00:00:00.000+01:00;0,00;190;;
2023-01-11T00:00:00.000+01:00;;-1;;
2023-01-12T00:00:00.000+01:00;;-1;;
2023-01-13T00:00:00.000+01:00;0,00;190;;
2023-01-14T00:00:00.000+01:00;0,00;190;;
2023-01-15T00:00:00.000+01:00;0,00;190;;
2023-01-16T00:00:00.000+01:00;0,00;190;;
2023-01-17T00:00:00.000+01:00;;-1;;
2023-01-18T00:00:00.000+01:00;;-1;;
2023-01-19T00:00:00.000+01:00;;-1;;
2023-01-20T00:00:00.000+01:00;;-1;;
2023-01-21T00:00:00.000+01:00;;-1;;
2023-01-22T00:00:00.000+01:00;;-1;;
2023-01-23T00:00:00.000+01:00;;-1;;
2023-01-24T00:00:00.000+01:00;;-1;;
2023-01-25T00:00:00.000+01:00;;-1;;
2023-01-26T00:00:00.000+01:00;;-1;;
2023-01-27T00:00:00.000+01:00;607,65;180;;
2023-01-28T00:00:00.000+01:00;663,73;180;;
2023-01-29T00:00:00.000+01:00;675,01;180;;
2023-01-30T00:00:00.000+01:00;688,83;130;;
2023-01-31T00:00:00.000+01:00;700,18;180;;
2023-02-01T00:00:00.000+01:00;709,10;180;;
2023-02-02T00:00:00.000+01:00;724,47;180;;
2023-02-03T00:00:00.000+01:00;742,00;180;;
2023-02-04T00:00:00.000+01:00;;-1;;
2023-02-05T00:00:00.000+01:00;786,43;180;;
2023-02-06T00:00:00.000+01:00;793,14;180;;
2023-02-07T00:00:00.000+01:00;798,48;180;;
2023-02-08T00:00:00.000+01:00;812,93;180;;
2023-02-09T00:00:00.000+01:00;822,10;180;;
2023-02-10T00:00:00.000+01:00;825,91;180;;
2023-02-11T00:00:00.000+01:00;846,42;180;;
2023-02-12T00:00:00.000+01:00;;-1;;
2023-02-13T00:00:00.000+01:00;868,68;180;;
2023-02-14T00:00:00.000+01:00;873,58;180;;
2023-02-15T00:00:00.000+01:00;893,87;180;;
2023-02-16T00:00:00.000+01:00;905,15;180;;
2023-02-17T00:00:00.000+01:00;972,99;180;;
2023-02-18T00:00:00.000+01:00;1034,42;130;;
2023-02-19T00:00:00.000+01:00;1058,22;180;;
2023-02-20T00:00:00.000+01:00;1060,33;180;;
2023-02-21T00:00:00.000+01:00;1060,20;180;;
2023-02-22T00:00:00.000+01:00;1079,17;130;;
2023-02-23T00:00:00.000+01:00;1164,54;180;;
2023-02-24T00:00:00.000+01:00;1148,13;180;;
2023-02-25T00:00:00.000+01:00;1284,71;180;;
2023-02-26T00:00:00.000+01:00;1463,40;180;;
2023-02-27T00:00:00.000+01:00;1520,83;180;;
2023-02-28T00:00:00.000+01:00;1524,48;180;;
2023-03-01T00:00:00.000+01:00;1486,71;180;;
2023-03-02T00:00:00.000+01:00;1581,13;180;;
2023-03-03T00:00:00.000+01:00;1734,43;180;;
2023-03-04T00:00:00.000+01:00;1691,77;180;;
2023-03-05T00:00:00.000+01:00;1650,29;180;;
2023-03-06T00:00:00.000+01:00;1589,46;130;;
2023-03-07T00:00:00.000+01:00;1689,37;180;;
2023-03-08T00:00:00.000+01:00;2132,87;180;;
2023-03-09T00:00:00.000+01:00;1474,83;180;;
2023-03-10T00:00:00.000+01:00;1049,18;180;;
2023-03-11T00:00:00.000+01:00;1737,23;180;;
2023-03-12T00:00:00.000+01:00;1833,48;180;;
2023-03-13T00:00:00.000+01:00;1212,87;180;;
2023-03-14T00:00:00.000+01:00;3091,16;180;;
2023-03-15T00:00:00.000+01:00;3486,49;130;;
2023-03-16T00:00:00.000+01:00;3439,97;180;;
2023-03-17T00:00:00.000+01:00;3226,68;180;;
2023-03-18T00:00:00.000+01:00;3056,79;180;;
2023-03-19T00:00:00.000+01:00;3135,23;180;;
2023-03-20T00:00:00.000+01:00;3315,70;180;;
2023-03-21T00:00:00.000+01:00;3782,69;180;;
2023-03-22T00:00:00.000+01:00;4770,92;180;;
2023-03-23T00:00:00.000+01:00;6107,09;180;;
2023-03-24T00:00:00.000+01:00;8236,06;180;;
2023-03-25T00:00:00.000+01:00;11995,05;180;;
2023-03-26T00:00:00.000+01:00;13986,99;180;;
2023-03-27T01:00:00.000+02:00;9182,48;180;;
2023-03-28T01:00:00.000+02:00;5593,05;180;;
2023-03-29T01:00:00.000+02:00;5907,78;180;;
2023-03-30T01:00:00.000+02:00;6535,18;180;;
2023-03-31T01:00:00.000+02:00;6257,11;180;;
2023-04-01T01:00:00.000+02:00;6205,67;180;;
2023-04-02T01:00:00.000+02:00;4343,17;180;;
2023-04-03T01:00:00.000+02:00;3480,03;180;;
2023-04-04T01:00:00.000+02:00;3078,93;180;;
2023-04-05T01:00:00.000+02:00;2701,61;180;;
2023-04-06T01:00:00.000+02:00;2688,75;180;;
2023-04-07T01:00:00.000+02:00;3849,80;180;;
2023-04-08T01:00:00.000+02:00;5979,99;180;;
2023-04-09T01:00:00.000+02:00;;-1;;
2023-04-10T01:00:00.000+02:00;10191,18;180;;
2023-04-11T01:00:00.000+02:00;13233,50;180;;
2023-04-12T01:00:00.000+02:00;13644,11;180;;
2023-04-13T01:00:00.000+02:00;;-1;;
2023-04-14T01:00:00.000+02:00;8718,69;180;;
2023-04-15T01:00:00.000+02:00;8629,36;180;;
2023-04-16T01:00:00.000+02:00;8883,13;180;;
2023-04-17T01:00:00.000+02:00;8420,22;180;;
2023-04-18T01:00:00.000+02:00;9985,71;180;;
2023-04-19T01:00:00.000+02:00;12086,73;180;;
2023-04-20T01:00:00.000+02:00;13462,81;180;;
2023-04-21T01:00:00.000+02:00;14288,99;180;;
2023-04-22T01:00:00.000+02:00;13873,75;180;;
2023-04-23T01:00:00.000+02:00;13701,98;180;;
2023-04-24T01:00:00.000+02:00;4225,18;180;;
2023-04-25T01:00:00.000+02:00;1519,09;180;;
2023-04-26T01:00:00.000+02:00;;-1;;
2023-04-27T01:00:00.000+02:00;703,91;180;;
2023-04-28T01:00:00.000+02:00;810,73;180;;
2023-04-29T01:00:00.000+02:00;1077,11;180;;
2023-04-30T01:00:00.000+02:00;1303,44;130;;
2023-05-01T01:00:00.000+02:00;2152,29;130;;
2023-05-02T01:00:00.000+02:00;4357,00;180;;
2023-05-03T01:00:00.000+02:00;6734,14;180;;
2023-05-04T01:00:00.000+02:00;8457,44;180;;
2023-05-05T01:00:00.000+02:00;10965,38;180;;
2023-05-06T01:00:00.000+02:00;12267,77;180;;
2023-05-07T01:00:00.000+02:00;13946,35;180;;
2023-05-08T01:00:00.000+02:00;15012,93;180;;
2023-05-09T01:00:00.000+02:00;16133,86;180;;
2023-05-10T01:00:00.000+02:00;14476,57;180;;
2023-05-11T01:00:00.000+02:00;14493,98;180;;
2023-05-12T01:00:00.000+02:00;15261,44;180;;
2023-05-13T01:00:00.000+02:00;14521,41;180;;
2023-05-14T01:00:00.000+02:00;13797,94;180;;
2023-05-15T01:00:00.000+02:00;13987,09;180;;
2023-05-16T01:00:00.000+02:00;13571,41;180;;
2023-05-17T01:00:00.000+02:00;7872,95;180;;
2023-05-18T01:00:00.000+02:00;4565,66;180;;
2023-05-19T01:00:00.000+02:00;4304,41;180;;
2023-05-20T01:00:00.000+02:00;4520,25;130;;
2023-05-21T01:00:00.000+02:00;4258,83;180;;
2023-05-22T01:00:00.000+02:00;3530,50;180;;
2023-05-23T01:00:00.000+02:00;3409,79;180;;
2023-05-24T01:00:00.000+02:00;3141,32;180;;
2023-05-25T01:00:00.000+02:00;3514,24;180;;
2023-05-26T01:00:00.000+02:00;3599,39;180;;
2023-05-27T01:00:00.000+02:00;3492,20;180;;
2023-05-28T01:00:00.000+02:00;3716,81;180;;
2023-05-29T01:00:00.000+02:00;3995,96;180;;
2023-05-30T01:00:00.000+02:00;4014,46;180;;
2023-05-31T01:00:00.000+02:00;4162,88;180;;
2023-06-01T01:00:00.000+02:00;4475,00;180;;
2023-06-02T01:00:00.000+02:00;4510,10;180;;
2023-06-03T01:00:00.000+02:00;4949,24;180;;
2023-06-04T01:00:00.000+02:00;5442,80;180;;
2023-06-05T01:00:00.000+02:00;5530,82;180;;
2023-06-06T01:00:00.000+02:00;5543,95;180;;
2023-06-07T01:00:00.000+02:00;5632,85;180;;
2023-06-08T01:00:00.000+02:00;5438,27;180;;
2023-06-09T01:00:00.000+02:00;;-1;;
2023-06-10T01:00:00.000+02:00;;-1;;
2023-06-11T01:00:00.000+02:00;;-1;;
2023-06-12T01:00:00.000+02:00;5392,16;180;;
2023-06-13T01:00:00.000+02:00;5537,15;180;;
2023-06-14T01:00:00.000+02:00;5469,02;180;;
2023-06-15T01:00:00.000+02:00;5983,89;180;;
2023-06-16T01:00:00.000+02:00;7303,13;130;;
2023-06-17T01:00:00.000+02:00;11223,81;130;;
2023-06-18T01:00:00.000+02:00;19492,05;130;;
2023-06-19T01:00:00.000+02:00;12926,61;130;;
2023-06-20T01:00:00.000+02:00;10599,31;130;;
2023-06-21T01:00:00.000+02:00;9021,41;130;;
2023-06-22T01:00:00.000+02:00;6744,22;130;;
2023-06-23T01:00:00.000+02:00;6587,75;130;;
2023-06-24T01:00:00.000+02:00;6350,34;180;;
2023-06-25T01:00:00.000+02:00;6908,19;130;;
2023-06-26T01:00:00.000+02:00;12189,47;130;;
2023-06-27T01:00:00.000+02:00;7429,17;130;;
2023-06-28T01:00:00.000+02:00;6038,68;130;;
2023-06-29T01:00:00.000+02:00;5158,92;130;;
2023-06-30T01:00:00.000+02:00;5051,74;130;;
2023-07-01T01:00:00.000+02:00;4873,84;130;;
2023-07-02T01:00:00.000+02:00;5055,69;130;;
2023-07-03T01:00:00.000+02:00;5372,58;130;;
2023-07-04T01:00:00.000+02:00;5105,62;130;;
2023-07-05T01:00:00.000+02:00;5671,44;130;;
2023-07-06T01:00:00.000+02:00;5002,70;130;;
2023-07-07T01:00:00.000+02:00;5274,62;130;;
2023-07-08T01:00:00.000+02:00;5311,63;190;;
2023-07-09T01:00:00.000+02:00;5763,85;130;;
2023-07-10T01:00:00.000+02:00;4790,92;130;;
2023-07-11T01:00:00.000+02:00;6107,67;130;;
2023-07-12T01:00:00.000+02:00;1649,68;130;;
2023-07-13T01:00:00.000+02:00;1685,37;130;;
2023-07-14T01:00:00.000+02:00;1674,73;130;;
2023-07-15T01:00:00.000+02:00;2031,51;130;;
2023-07-16T01:00:00.000+02:00;5200,73;130;;
2023-07-17T01:00:00.000+02:00;4826,73;130;;
2023-07-18T01:00:00.000+02:00;4568,85;180;;
2023-07-19T01:00:00.000+02:00;5106,86;180;;
2023-07-20T01:00:00.000+02:00;2702,56;180;;
2023-07-21T01:00:00.000+02:00;752,47;130;;
2023-07-22T01:00:00.000+02:00;364,50;130;;
2023-07-23T01:00:00.000+02:00;21,76;190;;
2023-07-24T01:00:00.000+02:00;3231,38;190;;
2023-07-25T01:00:00.000+02:00;6218,75;130;;
2023-07-26T01:00:00.000+02:00;5992,52;130;;
2023-07-27T01:00:00.000+02:00;5626,98;180;;
2023-07-28T01:00:00.000+02:00;5607,52;130;;
2023-07-29T01:00:00.000+02:00;5563,48;130;;
2023-07-30T01:00:00.000+02:00;5626,15;130;;
2023-07-31T01:00:00.000+02:00;5641,23;130;;
2023-08-01T01:00:00.000+02:00;5601,38;130;;
2023-08-02T01:00:00.000+02:00;5552,59;130;;
2023-08-03T01:00:00.000+02:00;5561,76;130;;
2023-08-04T01:00:00.000+02:00;5552,94;130;;
2023-08-05T01:00:00.000+02:00;5625,34;130;;
2023-08-06T01:00:00.000+02:00;5166,98;190;;
2023-08-07T01:00:00.000+02:00;5040,49;130;;
2023-08-08T01:00:00.000+02:00;4980,86;130;;
2023-08-09T01:00:00.000+02:00;4805,86;130;;
2023-08-10T01:00:00.000+02:00;5140,58;130;;
2023-08-11T01:00:00.000+02:00;5144,96;130;;
2023-08-12T01:00:00.000+02:00;5417,02;130;;
2023-08-13T01:00:00.000+02:00;5639,58;130;;
2023-08-14T01:00:00.000+02:00;6291,00;130;;
2023-08-15T01:00:00.000+02:00;6955,91;130;;
2023-08-16T01:00:00.000+02:00;7452,37;130;;
2023-08-17T01:00:00.000+02:00;8185,45;130;;
2023-08-18T01:00:00.000+02:00;8529,18;130;;
2023-08-19T01:00:00.000+02:00;8416,67;130;;
2023-08-20T01:00:00.000+02:00;9202,81;130;;
2023-08-21T01:00:00.000+02:00;9466,98;130;;
2023-08-22T01:00:00.000+02:00;9610,16;130;;
2023-08-23T01:00:00.000+02:00;9968,24;130;;
2023-08-24T01:00:00.000+02:00;9909,99;130;;
2023-08-25T01:00:00.000+02:00;9827,87;130;;
2023-08-26T01:00:00.000+02:00;8777,78;130;;
2023-08-27T01:00:00.000+02:00;6737,12;130;;
2023-08-28T01:00:00.000+02:00;4840,22;130;;
2023-08-29T01:00:00.000+02:00;5736,30;130;;
2023-08-30T01:00:00.000+02:00;6377,66;130;;
2023-08-31T01:00:00.000+02:00;7023,80;130;;
2023-09-01T01:00:00.000+02:00;7743,76;130;;
2023-09-02T01:00:00.000+02:00;5369,96;130;;
2023-09-03T01:00:00.000+02:00;3327,12;130;;
2023-09-04T01:00:00.000+02:00;3473,79;130;;
2023-09-05T01:00:00.000+02:00;4238,73;130;;
2023-09-06T01:00:00.000+02:00;4729,48;130;;
2023-09-07T01:00:00.000+02:00;5054,85;130;;
2023-09-08T01:00:00.000+02:00;5249,98;130;;
2023-09-09T01:00:00.000+02:00;5301,92;130;;
2023-09-10T01:00:00.000+02:00;5652,59;130;;
2023-09-11T01:00:00.000+02:00;5788,33;130;;
2023-09-12T01:00:00.000+02:00;6101,52;130;;
2023-09-13T01:00:00.000+02:00;6626,89;130;;
2023-09-14T01:00:00.000+02:00;6651,19;130;;
2023-09-15T01:00:00.000+02:00;6556,50;130;;
2023-09-16T01:00:00.000+02:00;7142,20;130;;
2023-09-17T01:00:00.000+02:00;8108,67;130;;
2023-09-18T01:00:00.000+02:00;6638,58;130;;
2023-09-19T01:00:00.000+02:00;2582,35;190;;
2023-09-20T01:00:00.000+02:00;0,00;190;;
2023-09-21T01:00:00.000+02:00;;-1;;
2024-03-19T00:00:00.000+01:00;;-1;;
2024-03-20T00:00:00.000+01:00;;-1;;
2024-03-21T00:00:00.000+01:00;;-1;;
2024-03-22T00:00:00.000+01:00;;-1;;
2024-03-23T00:00:00.000+01:00;;-1;;
2024-03-24T00:00:00.000+01:00;;-1;;
2024-03-25T00:00:00.000+01:00;;-1;;
2024-03-26T00:00:00.000+01:00;16277,73;130;;
2024-03-27T00:00:00.000+01:00;18009,06;130;;
2024-03-28T00:00:00.000+01:00;18561,47;130;;
2024-03-29T00:00:00.000+01:00;19105,94;130;;
2024-03-30T00:00:00.000+01:00;19588,70;130;;
2024-03-31T00:00:00.000+01:00;19693,38;130;;
2024-04-01T01:00:00.000+02:00;19548,70;130;;
2024-04-02T01:00:00.000+02:00;19806,57;130;;
2024-04-03T01:00:00.000+02:00;19433,10;130;;
2024-04-04T01:00:00.000+02:00;17023,54;130;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;8708,01;130;;
2024-04-07T01:00:00.000+02:00;14412,70;130;;
2024-04-08T01:00:00.000+02:00;17520,51;130;;
2024-04-09T01:00:00.000+02:00;14288,88;130;;
2024-04-10T01:00:00.000+02:00;16288,76;130;;
2024-04-11T01:00:00.000+02:00;19593,22;130;;
2024-04-12T01:00:00.000+02:00;20514,68;130;;
2024-04-13T01:00:00.000+02:00;20966,28;130;;
2024-04-14T01:00:00.000+02:00;21071,07;130;;
2024-04-15T01:00:00.000+02:00;20671,10;130;;
2024-04-16T01:00:00.000+02:00;;-1;;
2024-05-16T01:00:00.000+02:00;;-1;;
2024-05-17T01:00:00.000+02:00;;-1;;
2024-05-18T01:00:00.000+02:00;;-1;;
2024-05-19T01:00:00.000+02:00;;-1;;
2024-05-20T01:00:00.000+02:00;;-1;;
2024-05-21T01:00:00.000+02:00;;-1;;
2024-05-22T01:00:00.000+02:00;;-1;;
2024-05-23T01:00:00.000+02:00;861,26;130;;
2024-05-24T01:00:00.000+02:00;840,03;130;;
2024-05-25T01:00:00.000+02:00;816,28;130;;
2024-05-26T01:00:00.000+02:00;869,31;130;;
2024-05-27T01:00:00.000+02:00;824,59;130;;
2024-05-28T01:00:00.000+02:00;809,85;180;;
2024-05-29T01:00:00.000+02:00;862,79;180;;
2024-05-30T01:00:00.000+02:00;860,60;130;;
2024-05-31T01:00:00.000+02:00;925,87;130;;
2024-06-01T01:00:00.000+02:00;974,08;130;;
2024-06-02T01:00:00.000+02:00;985,67;130;;
2024-06-03T01:00:00.000+02:00;996,66;130;;
2024-06-04T01:00:00.000+02:00;1034,37;130;;
2024-06-05T01:00:00.000+02:00;1096,85;130;;
2024-06-06T01:00:00.000+02:00;1290,43;130;;
2024-06-07T01:00:00.000+02:00;1605,85;130;;
2024-06-08T01:00:00.000+02:00;1698,24;130;;
2024-06-09T01:00:00.000+02:00;1737,69;130;;
2024-06-10T01:00:00.000+02:00;1825,39;130;;
2024-06-11T01:00:00.000+02:00;1686,21;130;;
2024-06-12T01:00:00.000+02:00;2291,42;130;;
2024-06-13T01:00:00.000+02:00;2307,04;130;;
2024-06-14T01:00:00.000+02:00;2332,27;130;;
2024-06-15T01:00:00.000+02:00;1526,04;130;;
2024-06-16T01:00:00.000+02:00;1448,35;130;;
2024-06-17T01:00:00.000+02:00;1480,66;130;;
2024-06-18T01:00:00.000+02:00;1680,94;130;;
2024-06-19T01:00:00.000+02:00;1653,03;130;;
2024-06-20T01:00:00.000+02:00;1617,18;180;;
2024-06-21T01:00:00.000+02:00;1532,09;180;;
2024-06-22T01:00:00.000+02:00;1704,63;130;;
2024-06-23T01:00:00.000+02:00;2313,86;130;;
2024-06-24T01:00:00.000+02:00;3129,05;130;;
2024-06-25T01:00:00.000+02:00;3732,28;130;;
2024-06-26T01:00:00.000+02:00;;-1;;
2024-06-27T01:00:00.000+02:00;4162,05;180;;
2024-06-28T01:00:00.000+02:00;3371,26;130;;
2024-06-29T01:00:00.000+02:00;4467,17;130;;
2024-06-30T01:00:00.000+02:00;4807,05;130;;
2024-07-01T01:00:00.000+02:00;3831,25;130;;
2024-07-02T01:00:00.000+02:00;3594,28;130;;
2024-07-03T01:00:00.000+02:00;3815,43;130;;
2024-07-04T01:00:00.000+02:00;3447,50;130;;
2024-07-05T01:00:00.000+02:00;3881,87;130;;
2024-07-06T01:00:00.000+02:00;3899,20;130;;
2024-07-07T01:00:00.000+02:00;3890,72;130;;
2024-07-08T01:00:00.000+02:00;4270,18;130;;
2024-07-09T01:00:00.000+02:00;4592,28;130;;
2024-07-10T01:00:00.000+02:00;4147,02;130;;
2024-07-11T01:00:00.000+02:00;3659,08;130;;
2024-07-12T01:00:00.000+02:00;;-1;;
2024-07-13T01:00:00.000+02:00;2703,09;130;;
2024-07-14T01:00:00.000+02:00;2804,14;130;;
2024-07-15T01:00:00.000+02:00;2896,88;130;;
2024-07-16T01:00:00.000+02:00;2135,41;130;;
2024-07-17T01:00:00.000+02:00;1918,82;130;;
2024-07-18T01:00:00.000+02:00;2121,52;130;;
2024-07-19T01:00:00.000+02:00;2343,36;130;;
2024-07-20T01:00:00.000+02:00;2467,76;130;;
2024-07-21T01:00:00.000+02:00;3155,36;130;;
2024-07-22T01:00:00.000+02:00;3523,17;130;;
2024-07-23T01:00:00.000+02:00;;-1;;
2024-07-24T01:00:00.000+02:00;;-1;;
2024-07-25T01:00:00.000+02:00;5550,10;130;;
2024-07-26T01:00:00.000+02:00;5390,89;130;;
2024-07-27T01:00:00.000+02:00;5991,27;130;;
2024-07-28T01:00:00.000+02:00;6765,36;130;;
2024-07-29T01:00:00.000+02:00;6642,95;130;;
2024-07-30T01:00:00.000+02:00;6519,90;130;;
2024-07-31T01:00:00.000+02:00;;-1;;
2024-08-01T01:00:00.000+02:00;;-1;;
2024-08-02T01:00:00.000+02:00;;-1;;
2024-08-03T01:00:00.000+02:00;2691,23;130;;
2024-08-04T01:00:00.000+02:00;2950,52;130;;
2024-08-05T01:00:00.000+02:00;3412,58;130;;
2024-08-06T01:00:00.000+02:00;;-1;;
2024-08-07T01:00:00.000+02:00;4601,46;180;;
2024-08-08T01:00:00.000+02:00;5868,43;180;;
2024-08-09T01:00:00.000+02:00;3216,03;130;;
2024-08-10T01:00:00.000+02:00;4046,01;130;;
2024-08-11T01:00:00.000+02:00;5458,99;130;;
2024-08-12T01:00:00.000+02:00;5060,94;190;;
2024-08-13T01:00:00.000+02:00;5308,41;130;;
2024-08-14T01:00:00.000+02:00;4469,85;130;;
2024-08-15T01:00:00.000+02:00;4051,46;130;;
2024-08-16T01:00:00.000+02:00;3942,33;130;;
2024-08-17T01:00:00.000+02:00;4089,34;130;;
2024-08-18T01:00:00.000+02:00;3856,69;130;;
2024-08-19T01:00:00.000+02:00;;-1;;
2024-08-20T01:00:00.000+02:00;;-1;;
2024-08-21T01:00:00.000+02:00;3584,41;130;;
2024-08-22T01:00:00.000+02:00;3798,30;130;;
2024-08-23T01:00:00.000+02:00;4023,03;130;;
2024-08-24T01:00:00.000+02:00;4144,26;130;;
2024-08-25T01:00:00.000+02:00;4088,00;130;;
2024-08-26T01:00:00.000+02:00;4579,26;130;;
2024-08-27T01:00:00.000+02:00;4895,76;130;;
2024-08-28T01:00:00.000+02:00;5128,44;130;;
2024-08-29T01:00:00.000+02:00;5017,42;180;;
2024-08-30T01:00:00.000+02:00;5391,53;130;;
2024-08-31T01:00:00.000+02:00;4882,49;130;;
2024-09-01T01:00:00.000+02:00;4651,96;130;;
2024-09-02T01:00:00.000+02:00;5230,23;130;;
2024-09-03T01:00:00.000+02:00;6083,06;130;;
2024-09-04T01:00:00.000+02:00;;-1;;
2024-09-05T01:00:00.000+02:00;7315,94;130;;
2024-09-06T01:00:00.000+02:00;6904,95;130;;
2024-09-07T01:00:00.000+02:00;7760,41;130;;
2024-09-08T01:00:00.000+02:00;6703,91;130;;
2024-09-09T01:00:00.000+02:00;;-1;;
2024-09-10T01:00:00.000+02:00;;-1;;
2024-09-11T01:00:00.000+02:00;3454,65;130;;
2024-09-12T01:00:00.000+02:00;1799,00;130;;
2024-09-13T01:00:00.000+02:00;2010,61;130;;
2024-09-14T01:00:00.000+02:00;1574,54;130;;
2024-09-15T01:00:00.000+02:00;1428,04;130;;
2024-09-16T01:00:00.000+02:00;1431,11;130;;
2024-09-17T01:00:00.000+02:00;1711,13;130;;
2024-09-18T01:00:00.000+02:00;1873,25;130;;
2024-09-19T01:00:00.000+02:00;2191,77;130;;
2024-09-20T01:00:00.000+02:00;2704,99;130;;
2024-09-21T01:00:00.000+02:00;3491,32;130;;
2024-09-22T01:00:00.000+02:00;4441,99;130;;
2024-09-23T01:00:00.000+02:00;5042,30;130;;
2024-09-24T01:00:00.000+02:00;5301,03;130;;
2024-09-25T01:00:00.000+02:00;4347,69;130;;
2024-09-26T01:00:00.000+02:00;3376,05;180;;
2024-09-27T01:00:00.000+02:00;2254,12;130;;
2024-09-28T01:00:00.000+02:00;1202,17;130;;
2024-09-29T01:00:00.000+02:00;1068,71;130;;
2024-09-30T01:00:00.000+02:00;1041,25;130;;
2024-10-01T01:00:00.000+02:00;1041,43;130;;
2024-10-02T01:00:00.000+02:00;1136,59;130;;
2024-10-03T01:00:00.000+02:00;1213,48;180;;
2024-10-04T01:00:00.000+02:00;1347,38;180;;
2024-10-05T01:00:00.000+02:00;2385,96;130;;
2024-10-06T01:00:00.000+02:00;2129,30;130;;
2024-10-07T01:00:00.000+02:00;2477,81;130;;
2024-10-08T01:00:00.000+02:00;2809,14;130;;
2024-10-09T01:00:00.000+02:00;2795,50;180;;
2024-10-10T01:00:00.000+02:00;1931,33;180;;
2024-10-11T01:00:00.000+02:00;2096,54;130;;
2024-10-12T01:00:00.000+02:00;1967,70;130;;
2024-10-13T01:00:00.000+02:00;1474,17;130;;
2024-10-14T01:00:00.000+02:00;1968,54;130;;
2024-10-15T01:00:00.000+02:00;1415,40;130;;
2024-10-16T01:00:00.000+02:00;1155,20;130;;
2024-10-17T01:00:00.000+02:00;1098,54;130;;
2024-10-18T01:00:00.000+02:00;1205,52;130;;
2024-10-19T01:00:00.000+02:00;1255,26;130;;
2024-10-20T01:00:00.000+02:00;1184,69;130;;